assetid,teamcolor1g,teamcolor1r,clubworth,teamcolor2b,goalnetstanchioncolor2g,teamcolor2r,foundationyear,goalnetstanchioncolor2r,teamcolor3r,goalnetstanchioncolor1b,teamcolor1b,opponentweakthreshold,latitude,teamcolor3g,opponentstrongthreshold,goalnetstanchioncolor2b,goalnetstanchioncolor1r,teamcolor2g,goalnetstanchioncolor1g,teamname,teamcolor3b,presassetone,powid,hassubstitutionboard,rightfreekicktakerid,flamethrowercannon,domesticprestige,genericint2,cksupport7,defensivedepth,hasvikingclap,jerseytype,pitchcolor,cksupport9,pitchwear,popularity,hastifo,presassettwo,teamstadiumcapacity,stadiumgoalnetstyle,iscompetitionscarfenabled,cityid,rivalteam,playsurfacetype,isbannerenabled,midfieldrating,cksupport8,stadiummowpattern_code,cksupport6,matchdayoverallrating,matchdaymidfieldrating,attackrating,longitude,buildupplay,matchdaydefenserating,hasstandingcrowd,favoriteteamsheetid,defenserating,iscompetitionpoleflagenabled,skinnyflags,uefa_consecutive_wins,longkicktakerid,trait1vweak,iscompetitioncrowdcardsenabled,rightcornerkicktakerid,throwerleft,gender,cksupport1,cornerflagpolecolor,uefa_cl_wins,hassuncanthem,domesticcups,ethnicity,leftcornerkicktakerid,youthdevelopment,teamid,uefa_el_wins,trait1vequal,numtransfersin,stanchionflamethrower,stadiumgoalnetpattern,throwerright,captainid,personalityid,prev_el_champ,leftfreekicktakerid,cksupport2,leaguetitles,genericbanner,crowdregion,uefa_uecl_wins,overallrating,ballid,profitability,utcoffset,penaltytakerid,pitchlinecolor,cksupport5,freekicktakerid,crowdskintonecode,internationalprestige,cksupport3,haslargeflag,trainingstadium,form,genericint1,cksupport4,trait1vstrong,matchdayattackrating
112885,0,128,340000,32,1,35,2014,1,163,1,11,1,33,145,1,1,1,31,1,Atlanta United FC,97,0,-1,0,239755,0,7,-1,0,50,1,2,6,0,0,6,1,0,42500,17,1,601,112606,0,1,71,0,3,0,70,71,73,-84,3,67,0,-1,68,1,0,0,239755,270728,3,239755,0,0,0,0,0,0,1,2,239755,5,112885,0,4231560,0,1,0,0,164505,0,0,239755,0,1,0,6,0,70,189,2,-5,214092,0,0,239755,2,4,0,0,316,0,-1,0,526728,73
112893,255,255,1050000,32,31,35,2018,35,244,32,255,2,26,181,2,32,35,31,31,Inter Miami,205,0,-1,0,158023,0,8,-1,0,65,0,2,4,0,0,8,0,2,17417,19,1,805,112606,0,1,71,0,1,0,72,71,78,-80,1,70,2,-1,70,1,0,0,158023,131584,0,158023,0,0,0,0,0,0,0,2,158023,3,112893,0,131584,0,0,0,0,158023,0,0,158023,0,0,0,6,0,72,189,2,-5,158023,0,0,158023,2,4,0,0,316,0,-1,0,263168,78
112908,12,12,31998,255,1,255,1958,1,7,1,12,1,0,38,1,1,1,255,1,Independiente del Valle,127,0,-1,0,271741,0,9,-1,0,65,0,2,4,0,0,5,0,0,12000,0,0,783,110986,0,1,66,0,3,0,69,66,70,78,1,69,2,-1,69,1,0,0,271741,131712,0,271741,0,0,0,0,0,0,1,2,271741,10,112908,2,164480,0,0,1,0,253341,0,0,271741,0,1,0,1,0,69,184,5,-4,238180,0,0,271741,7,7,0,0,316,0,-1,0,263296,70
112965,1,1,8500,255,255,255,1919,255,159,255,1,1,-27,43,1,255,255,255,255,Central Córdoba,45,0,-1,0,231247,0,1,-1,0,50,0,2,4,0,0,2,0,1,28000,0,0,763,111708,0,1,69,0,3,0,68,69,69,-64,3,67,1,-1,67,1,1,0,231247,270400,2,235987,0,0,0,0,0,0,1,4,231247,1,112965,0,4198464,0,0,1,0,263434,0,0,231247,0,0,0,1,0,68,129,10,-3,242250,0,0,231247,7,2,0,0,316,0,-1,0,526400,69
112992,237,255,10500,45,255,1,1949,255,255,255,1,1,7,237,1,255,255,122,255,Atlético Bucaramanga,1,0,-1,0,226419,4,2,-1,0,50,0,2,4,0,0,3,0,0,28000,18,2,80,101100,0,1,69,0,3,0,68,69,68,-73,2,67,0,-1,67,1,1,0,226419,263424,0,226419,0,0,0,0,0,0,0,5,226419,3,112992,0,4202752,0,0,0,0,214520,1,0,226419,0,1,0,1,0,68,6,5,-5,226419,0,0,226419,7,3,0,0,316,0,-1,0,528640,68
112996,1,1,1100000,110,1,196,2014,1,250,1,1,2,34,250,2,1,1,158,1,Los Angeles FC,250,0,-1,0,225951,0,8,-1,0,65,0,1,4,0,0,8,0,1,22000,9,1,606,697,0,1,70,0,1,0,73,71,72,-118,1,72,0,-1,70,1,0,0,225951,131712,0,225951,0,0,0,0,0,0,1,3,225951,6,112996,0,164480,0,0,0,0,222123,0,0,225951,0,1,0,6,0,71,189,2,-8,225951,0,0,225951,2,5,0,0,316,0,-1,0,263296,73
113000,1,255,0,255,255,255,1986,255,1,255,1,2,49,1,2,255,255,255,255,Canada Women,1,0,-1,0,227397,0,10,-1,0,50,0,2,4,0,0,0,0,0,54500,0,1,508,113009,2,1,76,0,15,0,79,76,79,-123,2,81,0,-1,81,1,0,0,227397,263248,0,227387,0,1,0,0,0,0,0,2,227397,0,113000,0,4218960,0,0,0,0,227387,0,0,227387,0,0,0,6,0,79,141,0,-8,227392,0,0,227387,2,7,0,0,316,0,-1,0,528464,79
113002,255,255,0,6,1,241,1972,1,255,1,255,3,51,255,3,1,1,6,1,England Women,255,0,-1,0,265249,0,10,-1,0,65,0,2,4,0,0,0,0,0,90000,0,0,0,113004,0,1,85,0,1,0,85,85,84,0,1,84,0,-1,84,0,0,0,227246,131716,0,265249,0,1,0,0,0,0,0,4,265340,0,113002,0,180868,0,0,0,0,246426,0,0,265249,0,0,0,3,0,85,141,0,0,243404,0,0,265249,2,8,0,0,316,0,-1,0,263300,84
113003,73,16,0,255,30,255,1904,30,255,30,128,3,48,1,3,30,30,255,30,France Women,1,0,-1,0,227344,0,10,-1,0,65,0,1,4,0,0,0,0,0,67394,0,1,0,113004,0,1,84,0,1,0,84,84,85,2,2,82,0,-1,82,1,0,0,265674,132232,0,265674,0,1,0,0,0,0,0,1,227344,0,113003,0,188552,0,0,0,0,227346,0,0,227344,0,0,0,4,0,84,141,0,1,246272,0,0,227344,2,9,0,0,316,0,-1,0,266376,85
113004,255,255,0,1,210,1,1982,210,255,210,255,3,51,255,3,210,210,1,210,Germany Women,255,0,-1,0,247788,4,10,-1,0,50,0,2,4,0,0,0,0,0,30210,0,0,0,113002,0,1,83,0,1,0,83,83,84,7,2,82,1,-1,82,0,0,0,226375,263296,0,248822,0,1,0,0,0,0,0,2,247788,0,113004,0,4219008,0,0,0,0,247788,0,0,248822,0,0,0,4,0,83,6,0,1,244302,0,0,247788,2,9,0,0,316,0,-1,0,528512,84
113007,5,164,0,255,30,255,1902,30,17,30,1,2,59,51,2,30,30,255,30,Norway Women,210,0,-1,0,227323,0,10,-1,0,50,0,2,4,0,0,0,0,0,27200,0,1,0,113008,0,1,82,0,1,0,79,82,81,10,3,74,0,-1,74,0,0,0,227323,266368,0,227323,0,1,0,0,0,0,0,2,227323,0,113007,0,4229248,0,0,0,0,227282,0,0,227323,0,0,0,7,0,79,141,0,1,227323,0,0,227323,2,6,0,0,316,0,-1,0,526464,81
113008,221,253,0,180,169,1,1904,169,250,169,26,2,57,210,2,169,169,106,169,Sweden Women,5,0,-1,0,226987,0,10,-1,0,65,0,2,4,0,0,0,0,0,16596,0,1,0,113007,0,1,80,0,1,0,79,80,80,11,2,79,0,-1,79,0,0,0,226987,132224,0,226987,0,1,0,0,0,0,0,1,226987,0,113008,0,188544,0,0,1,0,226987,0,0,226987,0,0,0,7,0,79,6,0,1,226987,0,0,226987,2,7,0,0,316,0,-1,0,266368,80
113009,7,241,0,92,234,0,1985,234,255,234,16,3,47,255,3,234,234,37,234,United States Women,255,0,-1,0,267217,0,10,-1,0,65,0,2,4,0,0,0,0,0,37722,0,1,0,113012,2,1,83,0,15,0,83,83,86,-122,3,83,0,-1,83,1,0,0,231432,135552,0,267217,0,1,0,0,0,0,0,2,267217,0,113009,0,133504,0,0,1,0,231432,1,0,267217,0,0,0,6,0,83,141,0,-8,231432,0,0,267217,2,7,0,0,316,0,-1,0,264576,86
113010,124,12,0,255,255,255,1923,255,255,255,68,2,19,1,2,255,255,255,255,Mexico Women,1,0,-1,0,228724,0,10,-1,0,50,0,2,4,0,0,0,0,0,81070,0,1,314,113009,0,1,75,0,1,0,73,75,75,-99,2,71,0,-1,71,1,0,0,228724,263424,0,228724,0,1,0,0,0,0,0,3,228724,0,113010,0,4219136,0,0,0,0,241224,0,0,228724,0,0,0,1,0,73,6,0,-6,228724,0,0,228724,7,1,0,0,316,0,-1,0,528640,75
113011,87,248,0,255,66,255,1971,35,244,66,23,2,52,124,2,66,35,255,66,Holland Women,34,0,-1,0,233756,0,10,-1,0,65,0,2,4,0,0,0,0,0,55885,0,1,0,113004,0,1,81,0,1,0,81,81,82,4,2,80,0,-1,80,1,0,0,233756,132224,0,240714,0,1,0,0,0,0,0,3,240714,0,113011,0,155776,0,0,0,0,233747,0,0,233756,0,0,0,4,0,81,141,0,1,233756,0,0,233756,2,7,0,0,316,0,-1,0,266368,82
113012,8,181,0,25,1,255,1983,1,200,1,16,3,40,44,3,1,1,173,1,Spain Women,22,0,-1,0,227203,0,10,-1,0,90,0,2,4,0,0,0,0,0,68456,0,0,0,113003,0,1,90,0,1,0,84,90,84,-3,1,84,0,-1,84,0,0,0,227203,66184,0,227203,0,1,0,0,0,0,0,4,227203,0,113012,0,115336,0,0,0,0,227203,0,0,227203,0,0,0,4,0,84,6,0,1,227203,0,0,227203,2,10,0,0,316,0,-1,0,132232,84
113018,0,224,175000,54,5,5,2020,5,255,5,77,1,38,255,1,5,5,26,5,St. Louis City SC,255,0,-1,0,233125,0,2,-1,0,50,0,2,4,0,0,5,0,0,22500,0,1,832,696,0,1,68,0,1,0,69,68,72,90,3,67,0,-1,67,1,0,0,233125,270464,1,233125,0,0,0,0,0,0,0,2,233125,2,113018,0,4198528,0,0,0,0,233125,0,0,233125,0,0,0,6,0,69,189,6,-6,242998,0,0,233125,2,1,0,0,316,0,-1,0,526464,72
113037,250,250,5500,29,30,224,1953,30,10,30,250,1,24,10,1,30,30,36,30,Al Riyadh,10,0,-1,0,212729,0,3,-1,0,50,0,2,4,0,0,2,0,0,15000,0,1,405,605,0,1,68,0,3,0,65,68,58,46,3,63,0,-1,63,0,0,0,212729,270352,0,212729,0,0,0,0,0,0,0,5,212729,4,113037,0,4247568,0,0,1,0,275549,0,0,212729,0,0,0,8,0,65,64,3,3,212729,0,0,212729,9,2,0,0,316,0,-1,0,526352,58
113044,3,227,7000,255,255,255,1904,255,227,255,22,1,-34,3,1,255,255,255,255,Barracas Central,22,0,-1,0,266867,0,1,-1,0,30,0,2,4,0,0,1,0,2,4400,0,0,82,115472,0,1,68,0,3,0,69,68,71,-58,2,67,1,-1,67,1,1,0,266867,4195328,0,266867,0,0,0,0,0,0,0,2,266867,3,113044,0,532480,0,0,1,0,266867,0,0,266867,0,0,0,1,0,69,129,3,-3,272946,0,0,266867,7,1,0,0,316,0,-1,0,528384,71
113057,255,255,11580,1,50,244,1953,45,1,140,255,1,25,1,1,140,45,177,50,Al Fayha,255,0,-1,0,244391,4,5,-1,0,50,0,1,4,0,0,2,0,0,7000,0,0,592,112393,0,1,66,0,3,0,67,66,74,45,2,65,1,-1,65,0,0,0,203895,263232,0,203895,0,0,0,0,0,0,1,4,203895,5,113057,0,4235328,0,0,1,0,238902,1,0,244391,0,0,0,8,0,67,64,5,3,244391,0,0,244391,9,3,0,0,316,0,-1,0,528448,74
113060,161,68,4630,250,30,250,1976,30,250,30,255,1,17,250,1,30,30,250,30,Al Okhdood,250,0,-1,0,247093,0,2,-1,0,50,0,2,4,0,0,1,0,0,12000,0,0,334,113217,0,1,68,0,1,0,63,68,61,44,3,61,0,-1,61,1,0,0,247093,270336,0,247093,0,0,0,0,0,0,0,3,247093,5,113060,0,4198400,0,0,1,0,235514,0,0,247093,0,0,0,8,0,63,64,4,3,217517,0,0,247093,9,2,0,0,316,0,-1,0,526336,61
113142,127,255,27500,80,255,35,1948,255,254,255,39,1,36,254,1,255,255,160,255,Corendon Alanyaspor,254,0,-1,0,234870,0,2,-1,0,50,0,2,4,0,0,3,0,0,10842,44,1,20,741,0,1,68,0,0,0,68,68,69,32,1,66,2,-1,66,1,0,0,234870,262672,0,234870,0,0,0,0,0,0,0,4,234870,3,113142,0,4211216,0,0,1,0,234870,0,0,234870,0,0,0,5,0,68,179,3,3,239747,0,0,234870,9,1,0,0,316,0,-1,0,525328,69
113147,211,163,10050,255,240,255,1914,248,43,245,228,1,44,38,1,245,248,255,240,Virtus Entella,42,0,-1,0,79158,0,1,-1,0,50,0,2,4,0,0,1,0,0,5500,0,1,106,113974,2,1,60,0,15,0,60,60,59,9,2,62,0,-1,62,1,0,0,200904,263232,2,79158,0,0,0,0,0,0,0,2,79158,4,113147,0,4202560,0,0,0,0,247214,0,0,79158,0,0,0,4,0,60,6,2,1,79129,0,0,79158,2,1,0,0,316,0,-1,0,528448,59
113149,56,33,226500,30,51,240,2018,51,255,51,129,1,39,255,1,51,51,82,51,FC Cincinnati,255,0,-1,0,234505,0,5,-1,0,50,0,2,4,0,0,5,0,0,26000,0,1,711,687,2,1,71,0,15,0,73,74,77,84,1,70,0,-1,68,1,0,0,234505,262656,0,234505,0,0,0,0,0,0,0,2,234505,5,113149,0,4227584,0,0,0,0,237255,0,0,234505,0,0,0,6,0,71,189,4,-5,237254,0,0,234505,2,4,0,0,316,0,-1,0,525312,77
113217,40,230,7780,255,20,255,1972,20,241,20,40,1,18,233,1,20,20,255,20,Damac FC,73,0,-1,0,224218,0,4,-1,0,50,0,2,4,0,0,2,0,0,20000,1,1,757,113060,0,1,66,0,1,0,65,66,66,42,2,64,1,-1,64,1,0,0,224218,263424,0,224218,0,0,0,0,0,0,0,6,224218,5,113217,0,4219136,0,0,0,0,254895,1,0,224218,0,0,0,8,0,65,64,4,3,219732,0,0,224218,9,2,0,0,316,0,-1,0,528640,66
113222,56,6,4150,5,146,235,1957,107,255,126,189,1,25,255,1,126,107,235,146,Al Hazem,255,0,-1,0,263161,0,1,-1,0,50,0,2,4,0,0,1,0,0,3000,0,1,672,131735,0,1,61,0,3,0,61,61,64,43,3,60,1,-1,60,0,0,0,263161,270360,0,263161,0,0,0,0,0,0,0,3,263161,6,113222,0,4247576,0,0,1,0,245574,0,0,263161,0,0,0,8,0,61,6,3,3,204227,0,0,263161,9,1,0,0,316,0,-1,0,526360,64
113458,87,30,7000,1,169,1,1907,169,130,169,153,1,59,150,1,169,169,1,169,IK Sirius,220,0,-1,0,263364,0,4,-1,0,50,0,2,4,0,0,2,0,0,10250,0,1,620,433,2,1,66,0,15,0,65,67,65,17,1,64,1,-1,64,1,0,0,263364,262660,0,274133,0,0,0,0,0,0,0,4,274133,6,113458,0,4227588,0,0,0,0,259918,0,0,263364,0,0,0,7,0,65,97,6,1,257853,0,0,263364,2,1,0,0,316,0,-1,0,525316,64
113459,40,20,4000,255,250,255,2003,250,20,250,100,1,63,40,1,250,250,255,250,Kristiansund BK,120,0,-1,0,70948,0,5,-1,0,30,0,2,4,0,0,2,0,0,4364,3,1,623,417,2,1,64,0,15,0,64,67,63,7,3,63,0,-1,63,1,0,0,70948,4202816,0,275490,0,0,0,0,0,0,0,2,268920,6,113459,0,545088,0,0,0,0,198642,0,0,70948,0,0,0,7,0,63,199,4,1,70948,0,0,70948,2,1,0,0,316,0,-1,0,526656,63
113616,5,236,5930,255,251,248,1902,248,0,13,13,1,15,0,1,255,236,251,5,Grazer AK,0,0,-1,0,244522,0,3,-1,0,50,0,2,4,0,0,5,0,0,16364,0,1,194,209,0,1,64,0,3,0,64,64,66,47,2,64,0,-1,64,1,0,0,244522,263168,0,244522,0,0,0,0,0,0,4,2,244522,4,113616,0,4202496,0,0,0,0,216582,0,0,244522,0,1,0,4,0,64,124,2,1,239393,0,0,244522,2,1,0,0,316,0,-1,0,528384,66
113888,30,30,28000,250,250,250,1951,250,0,250,30,1,41,0,1,250,250,250,250,Qarabağ FK,139,0,-1,0,236420,0,10,-1,0,50,0,2,4,0,0,4,0,0,5800,0,1,959,280,0,0,69,0,3,0,68,69,68,49,2,67,1,-1,67,1,0,0,72868,263296,0,72876,0,0,0,0,0,0,8,4,72876,6,113888,0,4251776,0,0,0,0,72874,0,0,236420,0,12,0,5,0,68,6,4,3,72868,0,0,236420,9,3,0,0,316,0,-1,0,528512,68
113892,1,255,2500,250,250,250,1907,250,255,250,1,1,59,1,1,250,250,250,250,Degerfors IF,1,0,-1,0,226633,0,2,-1,0,50,0,2,4,0,0,1,0,0,7500,20,1,834,433,0,1,64,0,3,0,61,63,63,14,3,62,1,-1,64,1,0,0,226633,270352,0,226633,0,0,0,0,0,0,1,8,226633,3,113892,0,4231184,0,0,0,0,254637,0,0,226633,0,0,0,7,0,63,6,5,1,270718,0,0,226633,2,1,0,0,316,0,-1,0,526352,62
113926,1,255,2430,255,50,255,1940,1,1,1,1,1,53,1,1,1,1,255,50,Salford City,1,0,-1,0,192319,0,6,-1,0,65,0,1,4,0,0,1,0,0,5106,4,0,753,1931,0,2,62,0,1,0,60,62,59,-2,2,61,0,-1,61,0,0,0,192319,132112,2,192319,0,0,0,0,0,0,0,2,192319,1,113926,0,139280,0,0,0,0,192319,0,0,192319,0,0,0,3,0,60,135,9,0,207828,0,0,192319,2,1,0,0,316,0,-1,0,266256,59
113974,250,250,60625,30,30,30,1906,30,184,30,250,1,44,150,1,30,30,30,30,Spezia,60,0,-1,0,252290,0,7,-1,0,90,0,2,4,0,0,4,0,0,11676,0,1,260,112493,0,1,71,0,3,0,69,71,69,9,2,70,1,-1,70,1,0,0,252290,66560,0,252290,0,0,0,0,0,0,0,3,252290,5,113974,0,106496,0,0,0,0,239998,0,0,252290,0,0,0,4,0,69,169,8,1,252290,0,0,252290,2,1,0,0,316,0,-1,0,135168,69
113984,1,1,0,254,30,254,1873,30,12,30,94,2,55,12,2,30,30,254,30,Scotland Women,104,0,-1,0,245879,0,10,-1,0,30,0,2,4,0,0,0,0,0,52500,0,1,186,113002,0,1,80,0,1,0,75,80,76,-4,2,72,0,-1,72,0,0,0,245879,4195392,0,245879,0,1,0,0,0,0,0,1,245879,0,113984,0,548928,0,0,0,0,245879,0,0,245879,0,0,0,3,0,75,6,0,1,265277,0,0,245879,2,2,0,0,316,0,-1,0,528448,76
113996,200,125,0,250,30,250,1993,30,100,30,255,1,-34,175,1,30,30,250,30,Argentina Women,225,0,-1,0,246364,0,10,-1,0,50,0,1,4,0,0,0,0,0,72054,0,0,0,113010,0,1,69,0,1,0,70,69,71,-58,3,72,0,-1,72,1,1,0,246364,270336,0,269679,0,1,0,0,0,0,0,5,246364,0,113996,0,4231168,0,0,0,0,246364,0,0,246364,0,0,0,1,0,70,6,0,-3,246364,0,0,246364,7,2,0,0,316,0,-1,0,526336,71
114019,0,0,0,0,255,0,2000,255,0,255,0,1,0,0,1,255,255,0,255,Look Book Character Team,0,0,-1,0,27251,4,5,-1,0,50,0,0,4,0,0,5,0,0,0,0,0,0,1318,0,0,1,0,0,0,1,1,0,0,0,1,0,-1,1,0,0,0,27251,0,0,27251,0,0,0,0,0,0,0,2,27251,5,114019,0,0,0,2,0,0,27251,1,0,27251,0,0,0,0,0,1,6,5,0,27251,0,0,27251,2,5,0,0,316,0,-1,0,0,0
114023,1,1,6000,50,1,50,2017,1,4,1,1,1,-37,122,1,1,1,220,1,Western United FC,57,0,-1,0,242154,0,5,-1,0,50,0,2,4,0,0,1,0,0,30050,0,1,311,112224,0,2,61,0,1,0,61,61,60,144,3,63,2,-1,63,1,0,0,242154,270336,2,242154,0,0,0,0,0,0,0,4,242154,1,114023,0,4198400,0,0,0,0,211785,0,0,242154,0,1,0,3,0,61,117,3,10,190644,0,0,242154,2,1,0,0,316,0,-1,0,526336,60
114046,161,50,0,97,255,2,2024,255,220,255,186,1,0,220,1,255,255,77,255,FUT Custom Team 19,220,0,-1,0,1,4,5,-1,0,50,0,0,4,0,0,5,0,0,0,0,0,0,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,5,114046,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,6,5,0,1,0,0,1,2,5,0,0,316,0,-1,0,0,0
114147,1,255,5575,255,255,255,2015,255,1,255,1,1,45,1,1,255,255,255,255,FC Hermannstadt,1,0,-1,0,73054,0,5,-1,0,50,0,2,4,0,0,2,0,0,14000,0,0,715,114385,0,1,64,0,1,0,66,65,67,24,3,68,0,-1,66,1,0,0,73054,270480,0,73054,0,0,0,0,0,0,0,3,247955,3,114147,0,4214928,0,0,0,0,247955,0,0,73054,0,0,0,5,0,65,24,4,2,247955,0,0,73054,2,1,0,0,316,0,-1,0,526480,67
114161,12,12,230000,64,12,0,2019,12,12,12,12,1,30,12,1,12,12,177,12,Austin FC,12,0,-1,0,269151,0,4,-1,0,50,0,2,4,0,0,6,0,0,20500,0,0,853,698,0,1,68,0,0,0,70,72,71,-97,2,67,0,-1,67,1,0,0,269151,263232,0,269151,0,0,0,0,0,0,0,3,269151,3,114161,0,4218944,0,0,0,0,199562,0,0,269151,0,0,0,6,0,69,189,2,-6,261204,0,0,269151,7,1,0,0,316,0,-1,0,528448,73
114162,232,236,180000,70,1,31,2017,1,236,1,58,1,36,232,1,1,1,22,1,Nashville SC,58,0,-1,0,210021,0,6,-1,0,50,0,2,4,0,0,5,0,2,30000,0,1,806,112885,2,1,69,0,15,0,71,71,74,-86,1,72,2,-1,69,1,0,0,210021,262720,0,210021,0,0,0,0,0,0,0,3,210021,5,114162,0,4194880,0,0,0,0,212591,0,0,210021,0,0,0,6,0,69,189,6,-6,210021,0,0,210021,2,2,0,0,316,0,-1,0,525376,76
114326,30,240,13358,193,255,52,1921,255,255,30,30,1,50,255,1,255,200,97,30,Raków Częstochowa,255,0,-1,0,222467,0,9,-1,0,50,0,2,4,0,0,3,0,0,5500,0,1,750,301,0,1,70,0,1,0,70,70,69,19,2,70,1,-1,70,1,0,0,222467,263296,0,222467,0,0,0,0,0,0,2,3,222467,2,114326,0,4235392,0,0,0,0,239179,1,0,222467,0,1,0,5,0,70,127,10,1,222467,0,0,222467,2,3,0,0,316,0,-1,0,528512,69
114385,27,135,12065,12,255,12,1907,255,255,255,58,1,46,255,1,255,255,12,255,CFR Cluj,255,0,-1,0,73406,0,10,-1,0,50,0,2,4,0,0,4,0,0,22198,0,1,701,110751,0,1,67,0,3,0,68,67,70,23,2,68,1,-1,68,1,0,0,73406,263424,0,73406,0,0,0,0,0,0,5,3,233645,6,114385,0,4219136,0,0,0,0,191058,0,0,73406,0,8,0,5,0,68,24,8,2,248674,0,0,73406,2,4,0,0,316,0,-1,0,528640,70
114510,232,255,17000,22,215,114,1920,215,136,215,0,1,38,64,1,215,215,5,215,Casa Pia,0,0,-1,0,277440,0,3,-1,0,30,0,2,4,0,0,1,0,0,7000,0,1,281,10020,0,1,67,0,1,0,69,67,68,-9,2,69,1,-1,69,1,0,0,277440,4195584,0,277440,0,0,0,0,0,0,0,2,277440,3,114510,0,532736,0,0,0,0,171791,0,0,277440,0,0,0,4,0,69,183,5,0,211561,0,0,277440,2,1,0,0,316,0,-1,0,528640,68
114545,200,80,1985,196,104,45,1923,45,80,120,120,1,44,200,1,196,80,104,200,Metaloglobus București,120,0,-1,0,233871,0,2,-1,0,30,0,2,4,0,0,1,0,0,4500,0,1,768,100757,0,1,61,0,0,0,59,60,59,26,3,58,1,-1,60,1,0,0,233871,4202496,0,233871,0,0,0,0,0,0,0,4,233871,3,114545,0,528384,0,0,0,0,79059,0,0,233871,0,0,0,5,0,60,6,2,2,233871,0,0,233871,2,1,0,0,316,0,-1,0,526336,59
114546,21,214,2450,0,255,0,1904,255,214,255,21,1,46,21,1,255,255,0,255,FK Csíkszereda Miercurea Ciuc,21,0,-1,0,252099,0,2,-1,0,30,0,2,4,0,0,1,0,0,4000,0,1,970,100757,0,1,59,0,1,0,60,59,60,25,3,61,1,-1,62,1,0,0,252099,4202496,0,252099,0,0,0,0,0,0,0,3,252099,2,114546,0,528384,0,0,0,0,252099,0,0,252099,0,0,0,5,0,61,6,2,2,240431,0,0,252099,2,4,0,0,316,0,-1,0,526336,60
114554,17,27,2500,21,255,252,1942,255,250,255,129,1,42,20,1,255,255,208,255,FC Andorra,15,0,-1,0,244605,0,1,-1,0,50,0,2,4,0,0,1,0,0,3306,0,2,912,110062,0,1,64,0,1,0,65,64,66,1,1,63,2,-1,63,2,0,0,274828,262656,0,244605,0,0,0,0,0,0,0,1,244605,6,114554,0,4211200,0,0,0,0,244605,0,0,274828,0,0,0,4,0,65,6,6,1,260044,0,0,274828,2,1,0,0,316,0,-1,0,525312,66
114581,8,9,25000,253,249,38,1963,248,255,249,192,1,0,255,1,249,248,209,249,Universidad Católica del Ecuador,255,0,-1,0,231867,0,6,-1,0,50,0,2,0,0,0,3,0,0,35258,0,0,781,110986,0,1,64,0,3,0,67,64,69,-78,1,67,1,-1,67,1,1,0,231867,262784,0,231867,0,0,0,0,0,0,0,3,231867,6,114581,0,4211328,0,0,1,0,231867,1,0,231867,0,0,0,1,0,67,184,2,-5,231867,0,0,231867,7,3,0,0,316,0,-1,0,525440,69
114598,255,255,7000,53,249,233,1919,248,251,249,255,1,-5,224,1,249,248,52,249,Club Atlético Grau,31,0,-1,0,232067,0,1,-1,0,30,0,2,4,0,0,2,0,0,25000,0,0,794,111011,0,1,66,0,3,0,65,66,64,-80,2,65,2,-1,65,2,1,0,232067,4195584,0,232067,0,0,0,0,0,0,0,5,232067,2,114598,0,549120,0,0,1,0,226855,1,0,232067,0,0,0,1,0,65,6,5,-4,215168,0,0,232067,7,3,0,0,316,0,-1,0,528640,64
114604,1,1,8571,255,1,255,2020,1,1,1,1,1,-34,1,1,1,1,255,1,Macarthur FC,1,0,-1,0,199159,0,1,-1,0,50,0,2,4,0,0,1,0,0,20000,0,1,472,111400,0,2,62,0,1,0,62,62,62,150,1,62,2,-1,62,1,0,0,199159,262736,0,199159,0,0,0,0,0,0,2,4,199159,1,114604,0,4194896,0,0,0,0,199159,0,0,199159,0,0,0,3,0,62,117,5,10,228171,0,0,199159,2,1,0,0,316,0,-1,0,525392,62
114611,82,231,14000,129,250,2,2014,250,250,250,1,1,10,250,1,250,250,25,250,Academia Puerto Cabello,250,0,-1,0,272330,0,7,-1,0,50,0,2,4,0,0,1,0,0,7500,0,0,837,110991,0,0,65,0,10,0,65,65,65,-68,3,65,1,-1,65,0,1,0,272330,270336,0,272330,0,0,0,0,0,0,0,4,272330,1,114611,0,4198400,0,0,0,0,260336,0,0,272330,0,0,0,1,0,65,6,6,-4,274124,0,0,272330,7,3,0,0,316,0,-1,0,526336,65
114615,110,15,7000,22,1,22,2003,1,245,1,41,1,-1,245,1,1,1,23,1,Mushuc Runa,245,0,-1,0,223054,0,1,-1,0,50,0,2,4,0,0,1,0,0,8200,0,1,784,110981,0,1,65,0,3,0,65,65,63,-80,3,65,1,-1,65,1,1,0,254368,270352,0,254368,0,0,0,0,0,0,0,5,223054,4,114615,0,4214800,0,0,1,0,77445,0,0,223054,0,0,0,1,0,65,6,7,-5,254237,0,0,223054,7,3,0,0,316,0,-1,0,526352,63
