assetid,teamcolor1g,teamcolor1r,clubworth,teamcolor2b,goalnetstanchioncolor2g,teamcolor2r,foundationyear,goalnetstanchioncolor2r,teamcolor3r,goalnetstanchioncolor1b,teamcolor1b,opponentweakthreshold,latitude,teamcolor3g,opponentstrongthreshold,goalnetstanchioncolor2b,goalnetstanchioncolor1r,teamcolor2g,goalnetstanchioncolor1g,teamname,teamcolor3b,presassetone,powid,hassubstitutionboard,rightfreekicktakerid,flamethrowercannon,domesticprestige,genericint2,cksupport7,defensivedepth,hasvikingclap,jerseytype,pitchcolor,cksupport9,pitchwear,popularity,hastifo,presassettwo,teamstadiumcapacity,stadiumgoalnetstyle,iscompetitionscarfenabled,cityid,rivalteam,playsurfacetype,isbannerenabled,midfieldrating,cksupport8,stadiummowpattern_code,cksupport6,matchdayoverallrating,matchdaymidfieldrating,attackrating,longitude,buildupplay,matchdaydefenserating,hasstandingcrowd,favoriteteamsheetid,defenserating,iscompetitionpoleflagenabled,skinnyflags,uefa_consecutive_wins,longkicktakerid,trait1vweak,iscompetitioncrowdcardsenabled,rightcornerkicktakerid,throwerleft,gender,cksupport1,cornerflagpolecolor,uefa_cl_wins,hassuncanthem,domesticcups,ethnicity,leftcornerkicktakerid,youthdevelopment,teamid,uefa_el_wins,trait1vequal,numtransfersin,stanchionflamethrower,stadiumgoalnetpattern,throwerright,captainid,personalityid,prev_el_champ,leftfreekicktakerid,cksupport2,leaguetitles,genericbanner,crowdregion,uefa_uecl_wins,overallrating,ballid,profitability,utcoffset,penaltytakerid,pitchlinecolor,cksupport5,freekicktakerid,crowdskintonecode,internationalprestige,cksupport3,haslargeflag,trainingstadium,form,genericint1,cksupport4,trait1vstrong,matchdayattackrating
114161,12,12,230000,64,12,0,2019,12,12,12,12,1,30,12,1,12,12,177,12,Austin FC,12,0,-1,0,256136,0,4,-1,0,50,0,2,4,0,0,6,0,0,20500,0,0,853,698,0,1,68,0,0,0,67,67,69,-97,2,65,0,-1,67,1,0,0,256136,4202560,0,256136,0,0,0,0,0,0,0,3,256136,3,114161,0,4202560,0,0,0,0,199562,0,0,256136,0,0,0,6,0,69,134,2,-6,261204,0,0,256136,7,1,0,0,316,0,-1,0,266304,69
114162,232,236,180000,70,1,31,2017,1,236,1,58,1,36,232,1,1,1,22,1,Nashville SC,58,0,-1,0,226385,0,6,-1,0,50,0,2,4,0,0,5,0,2,30000,0,1,806,112885,2,1,69,0,15,0,69,70,70,-86,1,69,2,-1,68,1,0,0,210021,4195392,0,226385,0,0,0,0,0,0,0,3,210021,5,114162,0,4195392,0,0,0,0,210021,0,0,210021,0,0,0,6,0,69,134,6,-6,234249,0,0,210021,2,2,0,0,316,0,-1,0,270400,69
114168,32,217,1600,250,95,250,2017,20,33,50,46,1,22,63,1,50,20,250,95,Jamshedpur FC,103,0,-1,0,81920,0,3,-1,0,50,0,2,4,0,0,2,0,0,24424,0,1,732,113146,0,1,56,0,3,0,58,56,63,86,2,58,1,-1,58,1,0,0,239324,4202560,0,81920,0,0,0,0,0,0,0,3,239324,5,114168,0,270400,0,0,0,0,243568,1,0,239324,0,0,0,1,0,58,6,6,6,253460,0,0,81920,9,1,0,0,316,0,-1,0,528448,63
114326,30,240,13358,193,255,52,1921,255,255,30,30,1,50,255,1,255,200,97,30,Raków Częstochowa,255,0,-1,0,222467,0,9,-1,0,90,0,2,4,0,0,3,0,0,5500,0,1,750,301,0,1,69,0,1,0,70,69,71,19,1,69,1,-1,69,1,0,0,222467,66688,0,222467,0,0,0,0,0,0,2,1,222467,2,114326,0,66688,0,0,0,0,254822,1,0,222467,0,1,0,5,0,69,93,10,1,262314,0,0,222467,2,3,0,0,316,0,-1,0,139392,72
114385,27,135,12065,12,255,12,1907,255,255,255,58,1,46,255,1,255,255,12,255,CFR Cluj,255,0,-1,0,251236,0,10,-1,0,50,0,2,4,0,0,4,0,0,22198,0,1,701,110751,0,1,68,0,3,0,67,68,66,23,3,66,1,-1,66,1,0,0,73406,4198656,0,251236,0,0,0,0,0,0,5,4,73406,6,114385,0,264448,0,0,0,0,191058,1,0,73406,0,8,0,5,0,67,79,8,2,205983,0,0,73406,2,4,0,0,316,0,-1,0,526592,66
114510,232,255,17000,22,215,114,1920,215,136,215,0,1,38,64,1,215,215,5,215,Casa Pia,0,0,-1,0,231753,0,3,-1,0,30,0,2,4,0,0,1,0,0,6981,0,1,281,10020,0,1,68,0,1,0,69,68,69,-9,2,68,1,-1,68,1,0,0,231753,270592,0,231753,0,0,0,0,0,0,0,4,231753,3,114510,0,532736,0,0,0,0,171791,1,0,231753,0,0,0,4,0,70,36,5,0,211561,0,0,231753,2,1,0,0,316,0,-1,0,528640,69
114545,200,80,1985,196,104,45,1923,45,80,120,120,1,44,200,1,196,80,104,200,Metaloglobus București,120,0,-1,0,79060,0,2,-1,0,30,0,2,4,0,0,1,0,0,4500,0,1,768,100757,0,1,62,0,0,0,62,62,62,26,2,60,1,-1,60,1,0,0,79060,270336,0,79060,0,0,0,0,0,0,0,5,79060,3,114545,0,532480,0,0,0,0,233868,0,0,79060,0,0,0,5,0,62,79,2,2,79060,0,0,79060,2,1,0,0,316,0,-1,0,528384,62
114546,21,214,2450,0,255,0,1904,255,214,255,21,1,46,21,1,255,255,0,255,FK Csíkszereda Miercurea Ciuc,21,0,-1,0,262706,0,2,-1,0,30,0,2,4,0,0,1,0,0,4000,0,1,970,100757,0,1,62,0,1,0,62,62,64,25,3,62,1,-1,62,1,0,0,262706,266240,0,262706,0,0,0,0,0,0,0,3,78704,2,114546,0,526336,0,0,0,0,262706,0,0,262706,0,0,0,5,0,62,79,2,2,78704,0,0,262706,2,4,0,0,316,0,-1,0,526336,64
114554,17,27,2500,21,255,252,1942,255,250,255,129,1,42,20,1,255,255,208,255,FC Andorra,15,0,-1,0,263006,0,1,-1,0,30,0,2,4,0,0,1,0,0,5108,0,2,912,110062,0,1,66,0,1,0,67,65,67,1,1,67,2,-1,67,2,0,0,75437,263168,0,263006,0,0,0,0,0,0,0,2,263006,6,114554,0,525312,0,0,0,0,230134,0,0,263006,0,0,0,4,0,67,69,6,1,260044,0,0,263006,2,1,0,0,316,0,-1,0,532480,67
114577,250,250,10650,13,249,250,1933,248,250,249,250,1,-16,250,1,249,248,27,249,Always Ready,250,0,-1,0,233569,0,4,-1,0,50,0,2,4,0,0,3,0,0,25000,0,0,804,110968,0,1,65,0,3,0,66,65,67,-68,2,66,1,-1,66,1,1,0,267457,4202752,0,226659,0,0,0,0,0,0,0,3,233569,2,114577,0,270592,0,0,0,0,69960,0,0,226659,0,4,0,1,0,66,111,5,-4,233569,0,0,233569,7,2,0,0,366,0,-1,0,528640,67
114578,179,134,4000,232,255,231,1939,255,35,255,219,1,-1,65,1,255,255,232,255,Macará,129,0,-1,0,254055,0,5,-1,0,30,0,2,4,0,0,3,0,0,16467,0,2,784,110986,0,1,66,0,0,0,66,66,66,-78,3,66,1,-1,66,2,0,0,254055,266240,2,254055,0,0,0,0,0,0,0,4,254055,4,114578,0,526336,0,0,1,0,251917,0,0,254055,0,0,0,1,0,66,111,3,-5,84440,0,0,254055,7,3,0,0,316,0,-1,0,526336,66
114604,1,1,8571,255,1,255,2020,1,1,1,1,1,-34,1,1,1,1,255,1,Macarthur FC,1,0,-1,0,209886,0,1,-1,0,50,0,2,4,0,0,1,0,0,20000,0,1,472,111400,0,2,62,0,1,0,63,62,66,150,2,62,2,-1,62,1,0,0,199159,4202576,0,209886,0,0,0,0,0,0,2,3,199159,1,114604,0,270416,0,0,0,0,199159,0,0,209886,0,0,0,3,0,63,54,5,10,239626,0,0,209886,2,1,0,0,316,0,-1,0,528464,66
114611,82,231,14000,129,250,2,2014,250,250,250,1,1,10,250,1,250,250,25,250,Academia Puerto Cabello,250,0,-1,0,244834,0,7,-1,0,50,0,2,4,0,0,1,0,0,7500,0,2,837,110991,0,0,67,0,10,0,66,67,67,-68,2,66,1,-1,66,2,1,0,182896,4202496,0,182896,0,0,0,0,0,0,0,3,182896,1,114611,0,270336,0,0,0,0,250842,0,0,244834,0,0,0,1,0,66,111,6,-4,244834,0,0,244834,7,3,0,0,316,0,-1,0,528384,67
114628,20,151,4880,255,1,255,2013,1,1,38,38,1,23,1,1,1,151,255,20,Meizhou Hakka,1,0,-1,0,272540,4,3,-1,0,50,0,2,4,0,0,2,0,0,27000,0,0,895,131487,0,1,59,0,1,0,60,59,65,115,3,60,0,-1,60,1,0,0,272540,4198400,0,247195,0,0,0,0,0,0,0,4,272540,3,114628,0,264192,0,0,0,0,231956,0,0,272540,0,0,0,2,0,60,75,4,8,227509,0,0,272540,4,1,0,0,316,0,-1,0,526336,65
114640,133,26,170000,1,12,1,2020,12,255,12,200,1,35,255,1,12,12,1,12,Charlotte FC,255,0,-1,0,241985,0,2,-1,0,50,0,2,4,0,1,5,0,0,38000,0,1,817,112885,0,1,72,0,0,0,72,74,68,-80,3,68,2,-1,68,1,0,0,241985,4202752,0,241985,0,0,0,0,0,0,0,1,189280,2,114640,0,4198656,0,0,0,0,189280,0,0,189280,0,0,0,6,0,71,134,6,-6,75295,0,0,189280,2,1,0,0,316,0,-1,0,264448,72
114815,174,0,0,250,255,250,2020,255,0,255,239,1,0,174,1,255,255,250,255,Soccer Aid,239,0,-1,0,1397,0,5,-1,0,50,0,0,4,0,0,5,0,0,0,0,0,0,111205,0,0,89,0,3,0,89,89,88,0,1,89,0,-1,89,0,0,0,1397,131712,0,1397,0,0,0,0,0,0,0,2,1397,5,114815,0,4194944,0,0,0,0,1183,1,0,1397,0,0,0,0,0,89,88,5,0,28130,0,0,1397,2,5,0,0,316,0,-1,0,270464,88
115202,118,229,1400,245,255,245,2005,255,20,255,45,1,28,20,1,255,255,245,255,Punjab FC,20,0,-1,0,224358,0,2,-1,0,50,0,2,4,0,0,2,0,0,60254,0,1,925,113146,0,0,56,0,1,0,57,56,60,77,2,56,0,-1,56,0,0,0,224358,4202624,0,224358,0,0,0,0,0,0,0,2,224358,5,115202,0,270464,0,0,0,0,224358,0,0,224358,0,0,0,1,0,57,6,8,6,224358,0,0,224358,9,1,0,0,316,0,-1,0,528512,60
115362,16,200,0,255,255,255,1889,255,200,255,45,2,55,16,2,255,255,255,255,Denmark Women,45,0,-1,0,259287,0,10,-1,0,65,0,2,4,0,0,0,0,0,38065,0,1,248,113008,0,1,76,0,0,0,75,76,74,12,1,75,0,-1,75,1,0,0,259287,132112,0,259287,0,1,0,0,0,0,0,2,259287,0,115362,0,132112,0,0,0,0,259287,0,0,259287,0,0,0,7,0,75,88,0,1,259287,0,0,259287,2,2,0,0,316,0,-1,0,4202512,74
115472,255,255,5000,32,255,32,1931,255,255,255,255,1,-34,255,1,255,255,30,255,Deportivo Riestra,255,0,-1,0,243977,0,1,-1,0,50,0,2,4,0,0,1,0,2,3000,0,0,82,111710,0,1,65,0,15,0,65,65,67,-58,3,64,0,-1,64,0,0,0,70053,4198400,0,242485,0,0,0,0,0,0,0,4,266838,3,115472,0,264192,0,0,0,0,243977,0,0,243977,0,0,0,1,0,65,190,6,-3,243977,0,0,243977,7,1,0,0,316,0,-1,0,526336,67
115486,165,255,0,255,255,0,2020,255,0,255,0,1,0,0,1,255,255,0,255,Create Club Team,0,0,-1,0,1,4,1,-1,0,50,0,1,4,0,0,5,0,0,5000,0,0,0,1318,0,0,0,0,0,0,0,0,0,0,3,0,0,-1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,5,115486,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,88,5,0,1,0,0,1,2,1,0,0,316,0,-1,0,0,0
115517,14,226,7020,255,248,255,1992,248,226,248,14,1,19,14,1,248,248,255,248,Independiente Petrolero,14,0,-1,0,211339,0,6,-1,0,50,0,2,4,0,0,3,0,0,32700,0,1,879,110968,0,1,66,0,0,0,65,66,65,56,2,64,1,-1,64,1,1,0,211339,4202752,0,211339,0,0,0,0,0,0,0,3,211339,2,115517,0,270592,0,0,0,0,211339,0,0,211339,0,1,0,1,0,65,111,8,-4,211339,0,0,211339,7,1,0,0,366,0,-1,0,528640,65
115682,10,210,0,2,215,0,1914,215,20,215,15,2,38,130,2,215,215,100,215,Portugal Women,0,0,-1,0,261829,0,10,-1,0,30,0,2,4,0,0,0,0,0,32830,0,1,281,113012,0,1,77,0,1,0,75,77,75,-9,1,74,1,-1,74,1,0,0,261829,263232,0,261843,0,1,0,0,0,0,0,4,261843,0,115682,0,263232,0,0,0,0,261829,0,0,261833,0,0,0,4,0,75,88,0,0,261837,0,0,261833,2,4,0,0,316,0,-1,0,532544,75
115693,8,9,5000,51,255,255,1950,255,255,255,225,1,10,1,1,255,255,248,255,Universidad Central de Venezuela,1,0,-1,0,242110,0,5,-1,0,65,0,2,4,0,0,5,0,0,24264,0,2,800,110989,0,1,66,0,3,0,67,66,70,-67,2,66,1,-1,66,2,1,0,273026,139264,0,273026,0,0,0,0,0,0,1,1,242110,5,115693,0,139264,0,0,0,0,259859,0,0,242110,0,4,0,1,0,67,111,5,-4,242110,0,0,242110,7,5,0,0,316,0,-1,0,4198400,70
115841,69,50,422475,250,69,250,1900,50,102,171,171,2,41,178,2,171,50,250,69,Latium,255,0,-1,0,245275,0,7,-1,0,50,0,2,4,0,0,8,0,0,70634,0,1,408,52,0,1,77,0,1,0,78,77,77,12,1,78,1,-1,78,1,0,0,245275,132496,0,245275,0,0,0,0,0,0,7,2,251530,6,115841,0,4195728,0,0,0,0,220502,0,0,251530,0,2,0,4,0,78,47,1,1,220502,0,0,245275,2,7,0,0,316,0,-1,0,270736,77
115845,12,12,687000,180,12,30,1907,12,250,12,12,2,45,250,2,12,12,100,12,Bergamo Calcio,250,0,-1,0,216150,0,7,-1,0,65,0,2,4,0,0,7,0,0,24276,0,1,45,1745,0,1,78,0,1,0,79,78,77,9,1,78,1,-1,78,1,0,0,216150,132224,1,74574,0,0,0,0,0,0,1,4,253002,6,115845,1,132224,0,0,0,0,208461,0,0,251470,0,0,0,4,0,79,47,7,1,266866,0,0,251470,2,6,0,0,316,0,-1,0,4202624,77
115892,108,20,1200,173,170,165,1960,165,6,96,96,1,26,12,1,173,20,170,108,Al Najmah,17,0,-1,0,255109,0,2,-1,0,50,0,2,4,0,1,9,0,0,30180,0,1,976,113222,0,1,66,0,1,0,64,66,64,44,3,61,1,-1,61,1,0,0,255109,4198400,0,251294,0,0,0,0,0,0,0,2,251294,8,115892,0,264192,0,0,0,0,215651,0,0,255109,0,0,0,8,0,64,67,2,3,255109,0,0,255109,2,1,0,0,316,0,-1,0,526336,64
115995,1,255,100000,255,255,255,1900,255,1,1,60,3,48,1,3,255,200,255,1,Bayern München,1,0,-1,0,239344,0,10,-1,0,90,0,2,4,0,0,10,0,0,2500,1,1,333,115998,0,1,84,0,1,0,83,84,83,11,1,82,1,-1,81,0,0,0,239344,66048,0,248822,0,1,0,0,0,0,2,2,248822,7,115995,0,66048,0,0,0,0,264886,0,0,239344,0,7,0,4,0,83,90,10,1,243404,0,0,239344,2,8,0,0,366,0,-1,0,73728,81
115996,1,255,10000,1,210,1,1904,210,255,210,1,2,51,255,2,210,210,1,210,Bayer 04 Leverkusen,255,0,-1,1,265377,0,7,-1,0,50,0,2,4,0,0,5,0,0,30210,0,1,277,116003,0,1,75,0,1,0,76,74,78,7,2,75,1,-1,76,0,0,0,265042,132096,0,265377,0,1,0,0,0,0,0,2,277264,6,115996,0,4202496,0,0,0,0,264922,1,0,265377,0,0,0,4,0,76,90,8,1,265377,0,0,265377,2,6,0,0,366,0,-1,0,266240,78
115997,1,1,50000,255,1,255,1899,1,227,1,1,2,50,6,2,1,1,255,1,Eintracht Frankfurt,19,0,-1,0,265121,0,8,-1,0,65,0,2,4,0,0,8,0,0,58000,0,1,167,115998,0,1,81,0,1,0,79,82,77,8,1,78,1,-1,78,1,0,0,265121,132096,0,265121,0,1,0,0,4,0,9,2,265058,8,115997,0,132096,0,0,0,0,264936,0,0,265058,0,7,0,4,0,79,90,9,1,265035,0,0,265121,2,7,0,0,366,0,-1,0,4202496,77
115998,180,100,80500,255,210,255,1945,210,90,210,45,2,52,225,2,210,210,255,210,VfL Wolfsburg,2,0,-1,0,227337,0,10,-1,0,50,0,2,4,0,0,6,0,0,5200,0,1,530,115997,0,1,81,0,1,0,80,82,81,10,1,79,1,-1,78,1,0,0,227337,131712,3,265409,0,1,0,0,2,0,9,2,227337,6,115998,0,4194944,0,0,0,0,227337,0,0,226302,0,7,0,4,0,80,90,10,1,265063,0,0,226302,2,9,0,0,316,0,-1,0,270464,82
115999,93,31,13000,255,80,255,1899,80,1,80,166,2,49,48,2,80,80,255,80,TSG 1899 Hoffenheim,91,0,-1,0,265025,0,6,-1,0,30,0,2,4,0,0,3,0,0,30150,0,1,450,115997,0,1,71,0,1,0,74,71,77,8,1,74,1,-1,73,0,0,0,274847,263168,0,272657,0,1,0,0,0,0,0,2,272657,6,115999,0,525312,0,0,0,0,274847,0,0,265025,0,0,0,4,0,73,90,8,1,265025,0,0,265025,2,3,0,0,316,0,-1,0,532480,77
116001,0,127,4000,255,255,255,1968,255,0,255,255,2,51,0,2,255,127,255,0,SGS Essen,0,0,-1,1,272338,0,4,-1,0,30,0,2,4,0,0,4,0,0,20650,0,1,656,115996,0,1,73,0,1,0,74,74,71,7,2,73,1,-1,73,0,0,0,272338,270336,0,272338,0,1,0,0,0,0,0,2,272338,6,116001,0,532480,0,0,0,0,265039,0,0,272338,0,0,0,4,0,73,90,3,1,272338,0,0,272338,2,2,0,0,316,0,-1,0,528384,71
116002,1,228,10000,1,1,1,1904,220,255,1,43,2,48,255,2,1,220,1,1,SC Freiburg,255,0,-1,0,271839,0,7,-1,0,30,0,1,4,0,0,6,0,0,34700,1,1,168,115999,0,1,74,0,1,0,74,73,74,7,1,74,1,-1,74,0,0,0,271839,263168,0,271839,0,1,0,0,0,0,0,2,271839,7,116002,0,525312,0,0,0,0,265069,0,0,271839,0,0,0,4,0,74,90,6,1,271839,0,0,271839,2,5,0,0,316,0,-1,0,532480,75
116003,41,218,5000,255,150,255,1948,150,1,150,28,2,50,1,2,150,150,255,150,1. FC Köln,1,0,-1,1,271788,0,3,-1,0,50,0,1,4,0,0,5,0,0,50000,1,1,249,115996,0,1,73,0,1,0,75,74,75,6,2,73,1,-1,73,0,0,0,271952,4202496,0,271788,0,1,0,0,0,0,0,2,271952,5,116003,0,4202496,0,0,0,0,248715,0,0,271952,0,0,0,4,0,74,90,4,1,264940,0,0,271788,2,2,0,0,316,0,-1,0,266240,78
116004,129,1,6000,255,255,255,1899,255,1,255,73,2,53,81,2,255,255,255,255,Werder Bremen,52,0,-1,1,73023,0,5,-1,0,65,0,2,4,0,0,7,0,0,42100,25,1,70,132533,0,1,72,0,1,0,74,73,75,8,1,72,1,-1,72,0,0,0,73023,132096,0,73023,0,1,0,0,0,0,0,2,73023,7,116004,0,132096,0,0,0,0,265116,0,0,73023,0,0,0,4,0,73,90,6,1,73023,0,0,73023,2,2,0,0,316,0,-1,0,4202496,75
116005,103,0,2000,0,255,248,1903,255,255,225,207,1,50,255,1,255,245,236,245,FC Carl Zeiss Jena,255,0,-1,0,272284,0,2,-1,0,30,0,1,4,0,4,2,0,0,12990,0,1,610,116004,0,1,68,0,1,0,68,66,70,11,2,66,1,-1,67,1,0,0,275528,270336,0,75092,0,1,0,0,0,0,0,2,272284,6,116005,0,532480,0,0,0,0,272283,0,0,272284,0,0,0,4,0,69,90,3,1,272284,0,0,272284,2,1,0,0,316,0,-1,0,528384,70
116009,26,218,129500,255,1,255,1886,1,211,1,53,3,51,197,3,1,1,255,1,Arsenal,75,0,-1,0,265239,0,9,-1,0,50,0,2,4,0,0,10,0,0,4500,0,1,285,116010,0,1,84,0,1,0,84,84,85,0,1,84,0,-1,84,0,0,0,265239,131712,0,265239,0,1,0,0,2,0,14,2,237288,9,116009,0,4194944,0,0,0,0,245872,0,0,237288,0,15,0,3,0,84,76,10,0,237288,0,0,265239,2,9,0,0,366,0,-1,0,270464,86
116010,20,0,120000,255,85,255,1905,48,28,200,137,3,51,75,3,200,48,255,85,Chelsea,160,0,-1,0,261733,0,10,-1,0,50,0,1,4,0,0,9,0,0,40343,0,1,285,116009,0,1,83,0,1,0,84,83,86,0,1,82,0,-1,82,0,0,0,265249,131712,0,261733,0,1,0,0,0,0,9,2,245882,8,116010,0,4194944,0,0,0,0,245882,0,0,245882,0,8,0,3,0,83,76,10,0,227125,0,0,245882,2,9,0,0,366,0,-1,0,270464,88
116011,255,255,37730,75,37,15,1882,29,153,110,255,2,51,177,2,110,29,32,37,Tottenham Hotspur,211,0,-1,0,266598,0,4,-1,0,30,0,1,4,0,0,5,0,0,6500,0,1,285,116009,0,1,76,0,1,0,76,75,72,0,1,75,0,-1,75,0,0,0,266598,263232,0,279885,0,1,0,0,0,0,2,3,266598,6,116011,0,263232,0,0,0,0,256489,0,0,266598,0,0,0,3,0,76,76,6,0,256489,0,0,266598,2,5,0,0,366,0,-1,0,532544,71
116012,1,199,95290,255,1,255,1878,1,30,1,1,2,53,30,2,1,1,255,1,Manchester United,30,0,-1,0,263011,0,8,-1,0,50,0,2,4,0,0,8,0,0,12000,0,1,300,116017,0,1,81,0,1,0,81,81,83,-2,1,80,0,-1,80,0,0,0,263011,131712,0,247477,0,1,0,0,0,0,1,1,247477,7,116012,0,4194944,0,0,0,0,265293,0,0,263011,0,0,0,3,0,81,76,9,0,265293,0,0,263011,2,7,0,0,366,0,-1,0,270464,83
116013,57,0,25730,255,99,255,1901,72,240,168,166,2,51,171,2,168,72,255,99,Brighton & Hove Albion,0,0,-1,0,271568,0,5,-1,0,30,0,1,4,0,0,4,0,0,6134,5,1,74,116014,0,1,76,0,1,0,76,77,77,0,2,75,0,-1,75,0,0,0,271568,263232,0,227255,0,1,0,0,0,0,0,3,227255,7,116013,0,270400,0,0,0,0,227255,0,0,271568,0,0,0,3,0,76,76,4,0,227255,0,0,271568,2,3,0,0,366,0,-1,0,528448,79
116014,37,123,52570,231,38,27,1895,16,100,32,57,2,51,30,2,32,16,177,38,West Ham United,60,1,-1,0,264955,0,4,-1,0,30,0,1,4,0,0,2,0,0,6078,0,1,285,116011,0,1,76,0,1,0,75,76,77,0,3,74,0,-1,75,0,0,0,227348,270400,0,227348,0,1,0,0,0,0,0,4,227348,7,116014,0,266304,0,0,0,0,227115,0,0,227348,0,0,0,3,0,76,76,6,0,227348,0,0,227348,2,4,0,0,366,0,-1,0,528448,77
116015,0,102,45000,229,184,148,1874,139,124,51,51,2,52,47,2,226,102,190,0,Aston Villa,78,0,-1,0,253417,0,4,-1,0,30,0,1,4,0,0,5,0,0,42657,0,1,54,116020,0,1,75,0,1,0,76,74,76,-1,2,76,0,-1,76,0,0,0,253417,263168,0,264866,0,1,0,0,0,0,1,4,253417,4,116015,0,270336,0,0,0,0,265237,1,0,253417,0,0,0,3,0,76,76,3,0,253417,0,0,253417,2,4,0,0,366,0,-1,0,528384,76
116016,54,0,63550,255,54,255,1878,0,45,156,156,2,53,99,2,156,0,255,54,Everton,201,0,-1,0,245834,0,4,-1,0,30,0,1,4,0,0,4,0,0,39572,14,1,282,116343,0,1,76,0,1,0,76,75,76,-2,2,75,0,-1,74,0,0,0,245834,263296,0,245834,0,1,0,0,0,0,1,1,245834,3,116016,0,270464,0,0,0,0,264831,0,0,245834,0,1,0,3,0,76,76,6,0,271739,0,0,245834,2,3,0,0,366,0,-1,0,528512,77
116017,173,108,81430,255,177,255,1880,133,0,222,233,2,53,40,2,222,133,255,177,Manchester City,94,0,-1,0,227254,0,8,-1,0,50,0,1,4,0,1,8,0,0,7000,0,1,300,116012,0,1,80,0,1,0,82,80,89,-2,1,81,0,-1,80,0,0,0,227254,131600,0,227254,0,1,0,0,0,0,7,2,245830,8,116017,0,4194832,0,0,0,0,227254,0,0,227254,0,1,0,3,0,82,76,8,0,246219,0,0,227254,2,7,0,0,366,0,-1,0,270352,91
116020,51,0,25440,255,77,255,1884,37,57,173,160,2,52,101,2,173,37,255,77,Leicester City,189,0,-1,0,258704,0,3,-1,0,30,0,1,4,0,0,3,0,0,32261,0,1,272,116015,0,1,74,0,1,0,75,74,75,-1,2,76,0,-1,75,0,0,0,265233,270400,0,265224,0,1,0,0,0,0,0,2,265233,5,116020,0,532544,0,0,0,0,265233,0,0,265224,0,0,0,3,0,74,76,3,0,265233,0,0,265224,2,2,0,0,366,0,-1,0,528448,75
116021,255,255,5000,65,175,221,2009,175,1,175,255,2,51,31,2,175,175,7,175,RB Leipzig,71,0,-1,0,78685,0,3,-1,0,30,0,2,4,0,0,5,0,0,47800,1,1,273,132589,0,1,74,0,1,0,74,74,70,12,1,74,1,-1,73,1,0,0,273563,263168,0,78685,0,1,0,0,0,0,0,2,273563,7,116021,0,525312,0,0,0,0,262089,0,0,273563,0,0,0,4,0,74,90,7,1,273563,0,0,273563,2,2,0,0,366,0,-1,0,532480,70
116033,0,217,102000,136,250,39,1950,250,210,250,34,3,45,180,3,250,250,66,250,OL Lyonnes,83,0,-1,0,265674,0,10,-1,0,90,0,2,4,0,0,7,0,0,59186,0,1,293,116034,0,1,82,0,1,0,84,82,85,4,1,84,1,-1,84,1,0,0,265674,66176,0,265674,0,1,0,0,8,0,10,2,261740,8,116033,0,66176,0,0,0,0,227316,1,0,265674,0,18,0,4,0,84,88,10,1,227316,0,0,265674,2,10,0,0,366,0,-1,0,73856,85
116034,62,1,94000,41,62,200,1970,1,255,116,116,2,48,255,2,116,1,42,62,Paris Saint-Germain,255,0,-1,0,233662,0,9,-1,0,50,0,1,4,0,0,7,0,0,47929,0,1,373,116033,0,1,80,0,1,0,80,80,78,2,1,80,1,-1,80,1,0,0,233662,131712,0,233662,0,1,0,0,0,0,4,7,267531,8,116034,0,4194944,0,0,0,0,233662,0,0,267531,0,1,0,4,0,80,88,10,1,267531,0,0,267531,2,8,0,0,366,0,-1,0,270464,78
116035,33,14,35000,17,30,232,1969,30,80,30,92,2,48,112,2,30,30,32,30,Paris FC,189,0,-1,0,265861,0,8,-1,0,65,0,2,4,0,0,5,0,0,18528,0,1,373,116034,0,1,78,0,1,0,77,78,85,2,1,77,1,-1,77,0,0,0,265861,132224,0,265861,0,1,0,0,0,0,2,2,265861,7,116035,0,132224,0,0,0,0,245697,0,0,265861,0,6,0,4,0,77,88,9,1,265861,0,0,265861,2,4,0,0,316,0,-1,0,4202624,85
116036,43,230,9000,74,30,73,1970,30,1,30,64,2,48,1,2,30,30,69,30,FC Fleury 91,1,0,-1,0,265968,0,6,-1,0,30,0,2,4,0,0,2,0,0,2490,0,1,883,116035,2,1,75,0,15,0,74,75,70,2,3,75,1,-1,75,0,0,0,268640,270464,0,265833,0,1,0,0,0,0,0,2,265833,5,116036,0,528512,0,0,0,0,264895,1,0,268640,0,0,0,4,0,74,88,4,1,265968,0,0,268640,2,2,0,0,316,0,-1,0,526464,70
116037,89,233,12000,124,30,2,1974,30,255,30,33,1,43,255,1,30,30,64,30,Montpellier HSC,255,0,-1,0,265903,0,5,-1,0,30,0,2,4,0,0,3,0,0,1280,0,1,326,116033,0,1,69,0,1,0,71,69,71,3,3,75,1,-1,75,0,0,0,265903,270336,0,75178,0,1,0,0,0,0,3,1,265903,5,116037,0,528384,0,0,0,0,231347,0,0,265903,0,2,0,4,0,71,88,3,1,265903,0,0,265903,2,2,0,0,316,0,-1,0,526336,71
