assetid,teamcolor1g,teamcolor1r,clubworth,teamcolor2b,goalnetstanchioncolor2g,teamcolor2r,foundationyear,goalnetstanchioncolor2r,teamcolor3r,goalnetstanchioncolor1b,teamcolor1b,opponentweakthreshold,latitude,teamcolor3g,opponentstrongthreshold,goalnetstanchioncolor2b,goalnetstanchioncolor1r,teamcolor2g,goalnetstanchioncolor1g,teamname,teamcolor3b,presassetone,powid,hassubstitutionboard,rightfreekicktakerid,flamethrowercannon,domesticprestige,genericint2,cksupport7,defensivedepth,hasvikingclap,jerseytype,pitchcolor,cksupport9,pitchwear,popularity,hastifo,presassettwo,teamstadiumcapacity,stadiumgoalnetstyle,iscompetitionscarfenabled,cityid,rivalteam,playsurfacetype,isbannerenabled,midfieldrating,cksupport8,stadiummowpattern_code,cksupport6,matchdayoverallrating,matchdaymidfieldrating,attackrating,longitude,buildupplay,matchdaydefenserating,hasstandingcrowd,favoriteteamsheetid,defenserating,iscompetitionpoleflagenabled,skinnyflags,uefa_consecutive_wins,longkicktakerid,trait1vweak,iscompetitioncrowdcardsenabled,rightcornerkicktakerid,throwerleft,gender,cksupport1,cornerflagpolecolor,uefa_cl_wins,hassuncanthem,domesticcups,ethnicity,leftcornerkicktakerid,youthdevelopment,teamid,uefa_el_wins,trait1vequal,numtransfersin,stanchionflamethrower,stadiumgoalnetpattern,throwerright,captainid,personalityid,prev_el_champ,leftfreekicktakerid,cksupport2,leaguetitles,genericbanner,crowdregion,uefa_uecl_wins,overallrating,ballid,profitability,utcoffset,penaltytakerid,pitchlinecolor,cksupport5,freekicktakerid,crowdskintonecode,internationalprestige,cksupport3,haslargeflag,trainingstadium,form,genericint1,cksupport4,trait1vstrong,matchdayattackrating
113459,40,20,4000,255,250,255,2003,250,20,250,100,1,63,40,1,250,250,255,250,Kristiansund BK,120,0,-1,0,275490,0,5,-1,0,50,0,2,4,0,0,2,0,0,4364,3,1,623,417,2,1,63,0,15,0,62,62,65,7,3,61,0,-1,63,1,0,0,275490,270656,0,225536,0,0,0,0,0,0,0,2,275490,6,113459,0,4198720,0,0,0,0,198642,0,0,268920,0,0,0,7,0,63,199,4,1,275490,0,0,275490,2,1,0,0,316,0,-1,0,526656,65
113616,5,236,5930,255,251,248,1902,248,0,13,13,1,15,0,1,255,236,251,5,Grazer AK,0,0,-1,0,239393,0,3,-1,0,50,0,2,4,0,0,5,0,0,16364,0,1,194,209,0,1,65,0,3,0,64,65,65,47,3,63,0,-1,64,1,0,0,239393,270336,0,239393,0,0,0,0,0,0,4,2,239393,4,113616,0,4198400,0,0,0,0,216582,0,0,239393,0,1,0,4,0,64,31,2,1,239393,0,0,239393,2,1,0,0,316,0,-1,0,526336,64
113888,30,30,28000,250,250,250,1951,250,0,250,30,1,41,0,1,250,250,250,250,Qarabağ FK,139,0,-1,0,212934,0,10,-1,0,50,0,2,4,0,0,4,0,0,5800,0,1,959,280,0,0,69,0,3,0,69,69,67,49,2,67,1,-1,67,1,0,0,236420,263296,0,236420,0,0,0,0,0,0,8,4,236420,6,113888,0,4202624,0,0,0,0,72874,0,0,72866,0,12,0,5,0,69,37,4,3,72868,0,0,72866,9,3,0,0,316,0,-1,0,528512,67
113892,1,255,2500,250,250,250,1907,250,255,250,1,1,59,1,1,250,250,250,250,Degerfors IF,1,0,-1,0,232062,0,2,-1,0,50,0,2,4,0,0,1,0,0,7500,20,1,834,433,0,1,63,0,3,0,64,63,64,14,2,64,1,-1,64,1,0,0,276566,263184,0,254637,0,0,0,0,0,0,1,8,232062,3,113892,0,4202512,0,0,0,0,254637,0,0,232062,0,0,0,7,0,64,97,5,1,254637,0,0,232062,2,1,0,0,316,0,-1,0,528400,67
113926,1,255,2430,255,50,255,1940,1,1,1,1,1,53,1,1,1,1,255,50,Salford City,1,0,-1,0,192319,0,6,-1,0,65,0,1,4,0,0,1,0,0,5106,4,0,753,1931,0,2,64,0,1,0,63,65,62,-2,1,62,0,-1,63,0,0,0,192319,132112,2,192319,0,0,0,0,0,0,0,2,192319,1,113926,0,132112,0,0,0,0,192319,0,0,192319,0,0,0,3,0,63,55,9,0,233572,0,0,192319,2,1,0,0,316,0,-1,0,270352,64
113974,250,250,60625,30,30,30,1906,30,184,30,250,1,44,150,1,30,30,30,30,Spezia,60,0,-1,0,252290,0,7,-1,0,50,0,2,4,0,0,4,0,0,11676,0,1,260,112493,0,1,69,0,3,0,68,68,68,9,3,69,1,-1,69,1,0,0,252290,270336,0,252290,0,0,0,0,0,0,0,3,252290,5,113974,0,4198400,0,0,0,0,239998,0,0,252290,0,0,0,4,0,69,82,8,1,252290,0,0,252290,2,1,0,0,316,0,-1,0,526336,66
113984,1,1,0,254,30,254,1873,30,12,30,94,2,55,12,2,30,30,254,30,Scotland Women,104,0,-1,0,245879,0,10,-1,0,30,0,2,4,0,0,0,0,0,52500,0,1,186,113002,0,1,79,0,1,0,75,79,76,-4,2,72,0,-1,72,0,0,0,245879,4195392,0,245879,0,1,0,0,0,0,0,2,245879,0,113984,0,532544,0,0,0,0,245879,0,0,245879,0,0,0,3,0,75,37,0,1,265277,0,0,245879,2,2,0,0,316,0,-1,0,528448,76
113996,200,125,0,250,30,250,1993,30,100,30,255,1,-34,175,1,30,30,250,30,Argentina Women,225,0,-1,0,246364,0,10,-1,0,50,0,1,4,0,0,0,0,0,72054,0,0,0,113010,0,1,66,0,1,0,70,66,69,-58,3,69,0,-1,69,1,1,0,246364,270336,0,246364,0,1,0,0,0,0,0,5,246364,0,113996,0,4198400,0,0,0,0,246364,0,0,246364,0,0,0,1,0,70,37,0,-3,246364,0,0,246364,7,2,0,0,316,0,-1,0,526336,69
114019,0,0,0,0,255,0,2000,255,0,255,0,1,0,0,1,255,255,0,255,Look Book Character Team,0,0,-1,0,27251,4,5,-1,0,50,0,0,4,0,0,5,0,0,0,0,0,0,1318,0,0,1,0,0,0,1,1,0,0,0,1,0,-1,1,0,0,0,27251,0,0,27251,0,0,0,0,0,0,0,2,27251,5,114019,0,0,0,2,0,0,27251,1,0,27251,0,0,0,0,0,1,6,5,0,27251,0,0,27251,2,5,0,0,316,0,-1,0,0,0
114023,1,1,6000,50,1,50,2017,1,4,1,1,1,-37,122,1,1,1,220,1,Western United FC,57,0,-1,0,279455,0,5,-1,0,50,0,2,4,0,0,1,0,0,30050,0,1,311,112224,0,2,62,0,1,0,62,62,61,144,2,64,2,-1,64,1,0,0,279453,263168,2,279455,0,0,0,0,0,0,0,2,279455,1,114023,0,4202496,0,0,0,0,279315,1,0,279455,0,1,0,3,0,62,54,3,10,279445,0,0,279455,2,1,0,0,316,0,-1,0,528384,61
114046,161,50,0,97,255,2,2024,255,220,255,186,1,0,220,1,255,255,77,255,FUT Custom Team 19,220,0,-1,0,1,4,5,-1,0,50,0,0,4,0,0,5,0,0,0,0,0,0,1318,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,5,114046,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,6,5,0,1,0,0,1,2,5,0,0,316,0,-1,0,0,0
114147,1,255,5575,255,255,255,2015,255,1,255,1,1,45,1,1,255,255,255,255,FC Hermannstadt,1,0,-1,0,235269,0,5,-1,0,50,0,2,4,0,0,2,0,0,14000,0,0,715,114385,0,1,65,0,1,0,63,63,64,24,2,63,0,-1,64,1,0,0,235269,263312,0,235269,0,0,0,0,0,0,0,3,235269,3,114147,0,4202640,0,0,0,0,247978,0,0,235269,0,0,0,5,0,64,79,4,2,262443,0,0,235269,2,1,0,0,316,0,-1,0,528528,63
114161,12,12,230000,64,12,0,2019,12,12,12,12,1,30,12,1,12,12,177,12,Austin FC,12,0,-1,0,269151,0,4,-1,0,50,0,2,4,0,0,6,0,0,20500,0,0,853,698,0,1,68,0,0,0,69,68,70,-97,2,67,0,-1,67,1,0,0,269151,263232,0,269151,0,0,0,0,0,0,0,3,269151,3,114161,0,4202560,0,0,0,0,199562,0,0,269151,0,0,0,6,0,69,189,2,-6,261204,0,0,269151,7,1,0,0,316,0,-1,0,528448,70
114162,232,236,180000,70,1,31,2017,1,236,1,58,1,36,232,1,1,1,22,1,Nashville SC,58,0,-1,0,210021,0,6,-1,0,50,0,2,4,0,0,5,0,2,30000,0,1,806,112885,2,1,70,0,15,0,69,70,70,-86,1,69,2,-1,69,1,0,0,210021,263232,0,210021,0,0,0,0,0,0,0,3,210021,5,114162,0,4195392,0,0,0,0,212591,0,0,210021,0,0,0,6,0,69,189,6,-6,210021,0,0,210021,2,2,0,0,316,0,-1,0,532544,70
114168,32,217,1600,250,95,250,2017,20,33,50,46,1,22,63,1,50,20,250,95,Jamshedpur FC,103,0,-1,0,277230,0,3,-1,0,50,0,2,4,0,0,2,0,0,24424,0,1,732,113146,0,1,54,0,3,0,58,54,52,86,2,61,1,-1,61,1,0,0,277230,263232,0,277230,0,0,0,0,0,0,0,6,277230,5,114168,0,4202560,0,0,0,0,248318,0,0,277230,0,0,0,1,0,58,133,6,6,236452,0,0,277230,9,1,0,0,316,0,-1,0,528448,52
114326,30,240,13358,193,255,52,1921,255,255,30,30,1,50,255,1,255,200,97,30,Raków Częstochowa,255,0,-1,0,222467,0,9,-1,0,90,0,2,4,0,0,3,0,0,5500,0,1,750,301,0,1,69,0,1,0,70,70,71,19,1,71,1,-1,70,1,0,0,222467,66688,0,222467,0,0,0,0,0,0,2,3,222467,2,114326,0,66688,0,0,0,0,239179,1,0,222467,0,1,0,5,0,69,93,10,1,262314,0,0,222467,2,3,0,0,316,0,-1,0,139392,71
114385,27,135,12065,12,255,12,1907,255,255,255,58,1,46,255,1,255,255,12,255,CFR Cluj,255,0,-1,0,251236,0,10,-1,0,50,0,2,4,0,0,4,0,0,22198,0,1,701,110751,0,1,67,0,3,0,68,67,70,23,3,68,1,-1,69,1,0,0,73406,270592,0,251236,0,0,0,0,0,0,5,4,73406,6,114385,0,4198656,0,0,0,0,191058,1,0,73406,0,8,0,5,0,69,79,8,2,248674,0,0,73406,2,4,0,0,316,0,-1,0,526592,69
114510,232,255,17000,22,215,114,1920,215,136,215,0,1,38,64,1,215,215,5,215,Casa Pia,0,0,-1,0,231753,0,3,-1,0,30,0,2,4,0,0,1,0,0,6981,0,1,281,10020,0,1,67,0,1,0,69,66,68,-9,2,69,1,-1,70,1,0,0,231753,4195584,0,70450,0,0,0,0,0,0,0,2,231753,3,114510,0,532736,0,0,0,0,171791,0,0,231753,0,0,0,4,0,69,36,5,0,211561,0,0,231753,2,1,0,0,316,0,-1,0,528640,69
114545,200,80,1985,196,104,45,1923,45,80,120,120,1,44,200,1,196,80,104,200,Metaloglobus București,120,0,-1,0,218738,0,2,-1,0,30,0,2,4,0,0,1,0,0,4500,0,1,768,100757,0,1,61,0,0,0,59,59,62,26,1,60,1,-1,61,1,0,0,218738,4195328,0,218738,0,0,0,0,0,0,0,4,79060,3,114545,0,525312,0,0,0,0,233868,0,0,79060,0,0,0,5,0,61,79,2,2,228974,0,0,218738,2,1,0,0,316,0,-1,0,532480,60
114546,21,214,2450,0,255,0,1904,255,214,255,21,1,46,21,1,255,255,0,255,FK Csíkszereda Miercurea Ciuc,21,0,-1,0,78704,0,2,-1,0,50,0,2,4,0,0,1,0,0,4000,0,1,970,100757,0,1,62,0,1,0,60,59,62,25,3,60,1,-1,61,1,0,0,78704,270336,0,78704,0,0,0,0,0,0,0,3,78704,2,114546,0,4198400,0,0,0,0,252099,0,0,78704,0,0,0,5,0,62,79,2,2,240431,0,0,78704,2,4,0,0,316,0,-1,0,526336,61
114554,17,27,2500,21,255,252,1942,255,250,255,129,1,42,20,1,255,255,208,255,FC Andorra,15,0,-1,0,263006,0,1,-1,0,50,0,2,4,0,0,1,0,0,5108,0,2,912,110062,0,1,64,0,1,0,66,64,66,1,1,66,2,-1,66,2,0,0,75437,263168,0,263006,0,0,0,0,0,0,0,3,263006,6,114554,0,4195328,0,0,0,0,230134,0,0,263006,0,0,0,4,0,66,69,6,1,260044,0,0,263006,2,1,0,0,316,0,-1,0,532480,66
114581,8,9,25000,253,249,38,1963,248,255,249,192,1,0,255,1,249,248,209,249,Universidad Católica del Ecuador,255,0,-1,0,254210,0,6,-1,0,30,0,2,0,0,0,3,0,0,35258,0,0,781,110986,0,1,67,0,3,0,67,67,69,-78,1,67,1,-1,67,1,1,0,254210,4195456,0,189153,0,0,0,0,0,0,0,3,189153,6,114581,0,525440,0,0,1,0,193359,1,0,189153,0,0,0,1,0,67,184,2,-5,243545,0,0,189153,7,3,0,0,316,0,-1,0,532608,69
114598,255,255,7000,53,249,233,1919,248,251,249,255,1,-5,224,1,249,248,52,249,Club Atlético Grau,31,0,-1,0,232067,0,1,-1,0,30,0,2,4,0,0,2,0,0,25000,0,0,794,111011,0,1,66,0,3,0,65,66,64,-80,1,65,2,-1,65,2,1,0,232067,4195584,0,232067,0,0,0,0,0,0,0,5,232067,2,114598,0,525568,0,0,1,0,226855,1,0,232067,0,0,0,1,0,65,184,5,-4,215168,0,0,232067,7,3,0,0,316,0,-1,0,532736,64
114604,1,1,8571,255,1,255,2020,1,1,1,1,1,-34,1,1,1,1,255,1,Macarthur FC,1,0,-1,0,199159,0,1,-1,0,50,0,2,4,0,0,1,0,0,20000,0,1,472,111400,0,2,62,0,1,0,63,62,62,150,2,63,2,-1,63,1,0,0,199159,263248,0,199159,0,0,0,0,0,0,2,4,199159,1,114604,0,4202576,0,0,0,0,199159,0,0,199159,0,0,0,3,0,63,54,5,10,228171,0,0,199159,2,1,0,0,316,0,-1,0,528464,62
114611,82,231,14000,129,250,2,2014,250,250,250,1,1,10,250,1,250,250,25,250,Academia Puerto Cabello,250,0,-1,0,272330,0,7,-1,0,50,0,2,4,0,0,1,0,0,7500,0,0,837,110991,0,0,64,0,10,0,64,64,66,-68,3,64,1,-1,64,0,1,0,272330,270336,0,272330,0,0,0,0,0,0,0,2,272330,1,114611,0,4198400,0,0,0,0,260336,1,0,272330,0,0,0,1,0,64,184,6,-4,274124,0,0,272330,7,3,0,0,316,0,-1,0,526336,66
114615,110,15,7000,22,1,22,2003,1,245,1,41,1,-1,245,1,1,1,23,1,Mushuc Runa,245,0,-1,0,223054,0,1,-1,0,50,0,2,4,0,0,1,0,0,8200,0,1,784,110981,0,1,66,0,3,0,66,66,67,-80,2,65,1,-1,65,1,1,0,223054,263184,0,223054,0,0,0,0,0,0,0,5,223054,4,114615,0,4202512,0,0,1,0,77445,0,0,223054,0,0,0,1,0,66,184,7,-5,254237,0,0,223054,7,3,0,0,316,0,-1,0,528400,67
114628,20,151,4880,255,1,255,2013,1,1,38,38,1,23,1,1,1,151,255,20,Meizhou Hakka,1,0,-1,0,272540,4,3,-1,0,50,0,2,4,0,0,2,0,0,27000,0,0,895,131487,0,1,63,0,1,0,62,64,62,115,3,61,0,-1,60,1,0,0,272540,270336,0,247195,0,0,0,0,0,0,0,2,272540,3,114628,0,4198400,0,0,0,0,231956,0,0,272540,0,0,0,2,0,61,75,4,8,268286,0,0,272540,4,1,0,0,316,0,-1,0,526336,63
114640,133,26,170000,1,12,1,2021,12,255,12,200,1,35,255,1,12,12,1,12,Charlotte FC,255,0,-1,0,189280,0,2,-1,0,50,0,2,4,0,1,5,0,0,38000,0,1,817,112885,0,1,71,0,0,0,70,71,68,-80,2,69,2,-1,69,1,0,0,189280,263424,0,189280,0,0,0,0,0,0,0,1,189280,2,114640,0,4202752,0,0,0,0,189280,0,0,189280,0,0,0,6,0,70,189,6,-6,198717,0,0,189280,2,1,0,0,316,0,-1,0,528640,68
114815,174,0,0,250,255,250,2020,255,0,255,239,1,0,174,1,255,255,250,255,Soccer Aid,239,0,-1,0,1397,0,5,-1,0,50,0,0,4,0,0,5,0,0,0,0,0,0,111205,0,0,89,0,3,0,89,89,88,0,1,89,0,-1,89,0,0,0,1397,262784,0,1397,0,0,0,0,0,0,0,2,1397,5,114815,0,4194944,0,0,0,0,1183,1,0,1397,0,0,0,0,0,89,88,5,0,28130,0,0,1397,2,5,0,0,316,0,-1,0,525440,88
115202,118,229,1400,245,255,245,2020,255,20,255,45,1,28,20,1,255,255,245,255,Punjab FC,20,0,-1,0,278192,0,2,-1,0,50,0,2,4,0,0,2,0,0,60254,0,1,925,113146,0,0,55,0,1,0,56,55,50,77,2,58,0,-1,58,0,0,0,278192,263296,0,259175,0,0,0,0,0,0,0,2,278192,5,115202,0,4202624,0,0,0,0,224358,0,0,278192,0,0,0,1,0,56,133,8,6,278192,0,0,278192,9,1,0,0,316,0,-1,0,528512,50
115362,16,200,0,255,255,255,1889,255,200,255,45,2,55,16,2,255,255,255,255,Denmark Women,45,0,-1,0,259287,0,10,-1,0,65,0,2,4,0,0,0,0,0,38065,0,1,248,113008,0,1,75,0,0,0,76,75,78,12,1,74,0,-1,74,1,0,0,259287,132112,0,259287,0,1,0,0,0,0,0,2,259287,0,115362,0,132112,0,0,0,0,259287,0,0,259287,0,0,0,7,0,76,88,0,1,259287,0,0,259287,2,2,0,0,316,0,-1,0,270352,78
115472,255,255,5000,32,255,32,1931,255,255,255,255,1,-34,255,1,255,255,30,255,Deportivo Riestra,255,0,-1,0,215065,0,1,-1,0,30,0,2,4,0,0,1,0,2,3000,0,0,82,111710,0,1,64,0,15,0,64,62,69,-58,2,64,0,-1,65,0,0,0,215065,4195328,0,215065,0,0,0,0,0,0,0,4,215065,3,115472,0,532480,0,0,0,0,215065,0,0,215065,0,0,0,1,0,66,129,6,-3,243977,0,0,215065,7,1,0,0,316,0,-1,0,528384,66
115486,165,255,0,255,255,0,2020,255,0,255,0,1,0,0,1,255,255,0,255,Create Club Team,0,0,-1,0,1,4,1,-1,0,50,0,1,4,0,0,5,0,0,5000,0,0,0,1318,0,0,0,0,0,0,0,0,0,0,3,0,0,-1,0,0,0,0,1,4096,0,1,0,0,0,0,0,0,0,2,1,5,115486,0,2048,0,2,0,0,1,1,0,1,0,0,0,0,0,0,88,5,0,1,0,0,1,2,1,0,0,316,0,-1,0,2048,0
115536,250,250,8000,118,250,0,2002,250,0,250,250,1,-32,0,1,250,250,45,250,Cerro Largo,150,0,-1,0,253822,0,2,-1,0,30,0,1,4,0,0,2,0,0,15000,0,0,796,112868,0,1,64,0,12,0,64,64,62,-54,2,65,1,-1,65,0,0,0,253822,4195408,0,253822,0,0,0,0,0,0,0,6,253822,3,115536,0,532560,0,0,1,0,215113,1,0,253822,0,0,0,1,0,64,184,3,-3,274010,0,0,253822,7,3,0,0,316,0,-1,0,528464,62
115682,10,210,0,2,215,0,1914,215,20,215,15,2,38,130,2,215,215,100,215,Portugal Women,0,0,-1,0,261829,0,10,-1,0,30,0,2,4,0,0,0,0,0,32830,0,1,281,113012,0,1,75,0,1,0,75,75,78,-9,1,74,1,-1,74,1,0,0,261829,4195392,0,261843,0,1,0,0,0,0,0,4,261843,0,115682,0,525376,0,0,0,0,261829,0,0,261833,0,0,0,4,0,75,88,0,0,261837,0,0,261833,2,4,0,0,316,0,-1,0,532544,78
115841,69,50,422475,250,69,250,1900,50,102,171,171,2,41,178,2,171,50,250,69,Latium,255,0,-1,0,211361,0,7,-1,0,30,0,2,4,0,0,8,0,0,70634,0,1,408,52,0,1,77,0,1,0,79,78,80,12,1,79,1,-1,78,1,0,0,211361,4195728,0,251530,0,0,0,0,0,0,7,2,211361,6,115841,0,525712,0,0,0,0,220502,0,0,251530,0,2,0,4,0,79,92,1,1,220502,0,0,211361,2,7,0,0,316,0,-1,0,532880,80
115845,12,12,687000,180,12,30,1907,12,250,12,12,2,45,250,2,12,12,100,12,Bergamo Calcio,250,0,-1,0,255611,0,7,-1,0,50,0,2,4,0,0,7,0,0,24276,0,1,45,1745,0,1,79,0,1,0,79,78,79,9,2,78,1,-1,79,1,0,0,251470,132224,1,247229,0,0,0,0,0,0,1,2,262113,6,115845,1,270464,0,0,0,0,208461,1,0,255611,0,0,0,4,0,79,92,7,1,208461,0,0,255611,2,6,0,0,316,0,-1,0,4198528,78
115892,108,20,1200,173,170,165,1960,165,6,96,96,1,26,12,1,173,20,170,108,Al Najmah,17,0,-1,0,210321,0,2,-1,0,50,0,2,4,0,1,9,0,0,3000,0,1,976,113222,0,1,63,0,1,0,64,63,68,44,3,64,1,-1,64,1,0,0,210321,270336,0,226295,0,0,0,0,0,0,0,3,226295,8,115892,0,4198400,0,0,0,0,241775,0,0,210321,0,0,0,8,0,65,67,2,3,210321,0,0,210321,2,1,0,0,316,0,-1,0,526336,67
115995,1,255,100000,255,255,255,1900,255,1,1,60,3,48,1,3,255,200,255,1,Bayern München,1,0,-1,0,239344,0,10,-1,0,90,0,2,4,0,0,10,0,0,2500,1,1,333,115998,0,1,83,0,1,0,83,85,86,11,1,81,1,-1,81,0,0,0,239344,66048,0,239344,0,1,0,0,0,0,2,2,248822,7,115995,0,66048,0,0,0,0,264886,0,0,248822,0,6,0,4,0,83,90,10,1,247788,0,0,239344,2,8,0,0,366,0,-1,0,132096,88
115996,1,255,10000,1,210,1,1904,210,255,210,1,2,51,255,2,210,210,1,210,Bayer 04 Leverkusen,255,0,-1,1,264922,0,7,-1,0,30,0,2,4,0,0,5,0,0,30210,0,1,277,116003,0,1,75,0,1,0,76,76,78,7,2,75,1,-1,75,0,0,0,73014,4195328,0,264922,0,1,0,0,0,0,0,2,73014,6,115996,0,532480,0,0,0,0,264915,1,0,73014,0,0,0,4,0,75,90,8,1,73014,0,0,264922,2,6,0,0,366,0,-1,0,528384,80
115997,1,1,50000,255,1,255,1899,1,227,1,1,2,50,6,2,1,1,255,1,Eintracht Frankfurt,19,0,-1,0,265121,0,8,-1,0,50,0,2,4,0,0,8,0,0,58000,0,1,167,115998,0,1,80,0,1,0,79,81,79,8,1,78,1,-1,76,1,0,0,265121,132096,0,265121,0,1,0,0,4,0,9,2,265121,8,115997,0,263168,0,0,0,0,261773,0,0,265121,0,7,0,4,0,78,90,9,1,265121,0,0,265121,2,7,0,0,366,0,-1,0,4202496,80
115998,180,100,80500,255,210,255,1945,210,90,210,45,2,52,225,2,210,210,255,210,VfL Wolfsburg,2,0,-1,0,227337,0,10,-1,0,90,0,2,4,0,0,6,0,0,5200,0,1,530,115997,0,1,79,0,1,0,79,79,82,10,1,76,1,-1,76,1,0,0,227337,66688,3,227337,0,1,0,0,2,0,9,2,227337,6,115998,0,66688,0,0,0,0,227337,0,0,227337,0,7,0,4,0,79,90,10,1,226302,0,0,227337,2,9,0,0,316,0,-1,0,139392,82
115999,93,31,13000,255,80,255,1899,80,1,80,166,2,49,48,2,80,80,255,80,TSG 1899 Hoffenheim,91,0,-1,0,265020,0,6,-1,0,50,0,2,4,0,0,3,0,0,30150,0,1,450,115997,0,1,73,0,1,0,73,73,76,8,1,73,1,-1,73,0,0,0,264988,263168,0,272657,0,1,0,0,0,0,0,2,264982,6,115999,0,4195328,0,0,0,0,274847,0,0,265020,0,0,0,4,0,73,90,8,1,265025,0,0,265020,2,3,0,0,316,0,-1,0,532480,76
116001,0,127,4000,255,255,255,1968,255,0,255,255,2,51,0,2,255,127,255,0,SGS Essen,0,0,-1,1,272338,0,4,-1,0,50,0,2,4,0,0,4,0,0,20650,0,1,656,115996,0,1,72,0,1,0,71,71,74,7,2,70,1,-1,73,0,0,0,272338,263168,0,272338,0,1,0,0,0,0,0,2,272338,6,116001,0,4202496,0,0,0,0,265039,0,0,272338,0,0,0,4,0,73,90,3,1,272338,0,0,272338,2,2,0,0,316,0,-1,0,528384,74
116002,1,228,10000,1,1,1,1904,220,255,1,43,2,48,255,2,1,220,1,1,SC Freiburg,255,0,-1,0,271839,0,7,-1,0,30,0,1,4,0,0,6,0,0,34700,1,1,168,115999,0,1,74,0,1,0,72,73,74,7,2,71,1,-1,74,0,0,0,271839,4195328,0,271839,0,1,0,0,0,0,0,2,271839,7,116002,0,532480,0,0,0,0,265069,0,0,271839,0,0,0,4,0,74,90,6,1,265080,0,0,271839,2,5,0,0,316,0,-1,0,528384,73
116003,41,218,5000,255,150,255,1948,150,1,150,28,2,50,1,2,150,150,255,150,1. FC Köln,1,0,-1,1,265082,0,3,-1,0,50,0,1,4,0,0,5,0,0,50000,1,1,249,115996,0,1,73,0,1,0,75,73,73,6,2,77,1,-1,76,0,0,0,265082,263168,0,264940,0,1,0,0,0,0,0,2,265082,5,116003,0,4202496,0,0,0,0,248715,0,0,265082,0,0,0,4,0,74,90,4,1,264940,0,0,265082,2,2,0,0,316,0,-1,0,528384,71
116004,129,1,6000,255,255,255,1899,255,1,255,73,2,53,81,2,255,255,255,255,Werder Bremen,52,0,-1,1,73023,0,5,-1,0,30,0,2,4,0,0,7,0,0,42100,25,1,70,132533,0,1,73,0,1,0,74,73,75,8,2,74,1,-1,71,0,0,0,73023,4195328,0,264931,0,1,0,0,0,0,0,2,264931,7,116004,0,532480,0,0,0,0,265119,0,0,73023,0,0,0,4,0,73,90,6,1,73023,0,0,73023,2,2,0,0,316,0,-1,0,528384,76
116005,103,0,2000,0,255,248,1903,255,255,225,207,1,50,255,1,255,245,236,245,FC Carl Zeiss Jena,255,0,-1,0,72475,0,2,-1,0,30,0,1,4,0,4,2,0,0,12990,0,1,610,116004,0,1,69,0,1,0,67,68,69,11,2,63,1,-1,67,1,0,0,72475,4195328,0,265168,0,1,0,0,0,0,0,2,265168,6,116005,0,532480,0,0,0,0,72475,0,0,72475,0,0,0,4,0,69,90,3,1,72475,0,0,72475,2,1,0,0,316,0,-1,0,528384,68
116009,26,218,129500,255,1,255,1886,1,211,1,53,3,51,197,3,1,1,255,1,Arsenal,75,0,-1,0,265239,0,9,-1,0,65,0,2,4,0,0,10,0,0,4500,0,1,285,116010,0,1,86,0,1,0,84,86,85,0,1,81,0,-1,81,0,0,0,265239,131712,0,265239,0,1,0,0,2,0,14,2,245802,9,116009,0,131712,0,0,0,0,245872,0,0,239761,0,15,0,3,0,84,76,10,0,245802,0,0,265239,2,9,0,0,366,0,-1,0,263296,87
116010,20,0,120000,255,85,255,1905,48,28,200,137,3,51,75,3,200,48,255,85,Chelsea,160,0,-1,0,261733,0,10,-1,0,90,0,1,4,0,0,9,0,0,4850,0,1,285,116009,0,1,84,0,1,0,85,84,82,0,1,85,0,-1,83,0,0,0,261733,66176,0,261733,0,1,0,0,0,0,9,2,245882,8,116010,0,66176,0,0,0,0,238257,0,0,245882,0,8,0,3,0,84,76,10,0,270407,0,0,245882,2,9,0,0,366,0,-1,0,132224,83
116011,255,255,37730,75,37,15,1882,29,153,110,255,2,51,177,2,110,29,32,37,Tottenham Hotspur,211,0,-1,0,266598,0,4,-1,0,50,0,1,4,0,0,5,0,0,6500,0,1,285,116009,0,1,76,0,1,0,75,76,73,0,2,76,0,-1,75,0,0,0,266598,132160,0,266939,0,1,0,0,0,0,2,4,266598,6,116011,0,270400,0,0,0,0,256489,0,0,266598,0,0,0,3,0,76,76,6,0,256489,0,0,266598,2,5,0,0,366,0,-1,0,4198464,73
116012,1,199,95290,255,1,255,1878,1,30,1,1,2,53,30,2,1,1,255,1,Manchester United,30,0,-1,0,263011,0,8,-1,0,50,0,2,4,0,0,8,0,0,12000,0,1,300,116017,0,1,80,0,1,0,81,81,81,-2,2,82,0,-1,82,0,0,0,263011,132224,0,247477,0,1,0,0,0,0,1,1,247477,7,116012,0,270464,0,0,0,0,265293,0,0,263011,0,0,0,3,0,81,76,9,0,265293,0,0,263011,2,7,0,0,366,0,-1,0,4198528,81
